solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_776_1,venti_costo,122490.066787768,1694360.02653214,0.0343842489490032,16136.762157449,0.0286609336385017,1694360.02653214,0.0343842489490032,16136.762157449,0.0286609336385017,TRUE,0.434605262408362,0.498949379342211,0,0.111900528190669,0.220626498476071,0.590331442903474,306003.573561271,0.0423399356183485,7210993.61728321,1,776,0,2,1551,1,1850606.33285669,41124.5851745932,0.434605262408362,0.498949379342211,0.995535905359941,0.915570208774029,1.09221552909528,40941.0011343406,1.24224549091741
2_782_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,C1_Assortment_number_SKUs,-5222.50020296661,-3001736.44165912,-0.0609106327929377,0,0,-3001736.44165912,-0.0609106327929377,0,0,FALSE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,C1_Value_Sales,-0.172425691157329,-2945047.71475471,-0.0597603165359698,0,0,-2945047.71475471,-0.0597603165359698,0,0,FALSE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,C1_Weighted_anypromo,-703.627354591089,-4554530.6123533,-0.0924196201315764,0,0,-4554530.6123533,-0.0924196201315764,0,0,FALSE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,FB_Assortment_number_SKUs,31282.4776557942,30002711.4948957,0.608808993786262,285740.109475197,0.5105595687109,30002711.4948957,0.608808993786262,285740.109475197,0.5105595687109,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,FB_Price_per_SU_nonpromo,-741.449576407453,-1892441.23222528,-0.0384010372724717,0,0,-1892441.23222528,-0.0384010372724717,0,0,FALSE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,FB_Weighted_anypromo,2499.1836914493,18541168.8966563,0.376233674130249,176582.560920536,0.315517189067505,18541168.8966563,0.376233674130249,176582.560920536,0.315517189067505,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,Google.Search,28646.3414462785,403417.024277208,0.0081860572058042,3842.06689787817,0.00686499358435145,403417.024277208,0.0081860572058042,3842.06689787817,0.00686499358435145,TRUE,0.0109741171606309,0.114636825839788,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,46729.2333333333,445.040317460317,0.0109741171606309,0.114636825839788,6.92252140663665,8.63307603186031,0.115833568047994,3080.80112443542,13.9180915199972
2_782_1,dieci_costo,44739.5891966617,1095673.37860403,0.0222331840660402,10434.9845581336,0.0186451990422019,1095673.37860403,0.0222331840660402,10434.9845581336,0.0186451990422019,TRUE,0.256521561449433,0.311351556135651,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,1092302.52643962,26007.2030104672,0.256521561449433,0.311351556135651,0.596227259757289,1.00308600601282,0.996923488121339,15506.2033848824,0.206891084910239
2_782_1,holiday,0.498611760081568,-642990.573046678,-0.0130474355245258,-33841.6091077199,-0.0604680854299881,-642990.573046678,-0.0130474355245258,-33841.6091077199,-0.0604680854299881,FALSE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.119258759924139,0,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,507819.475404496,5770.67585686927,0.119258759924139,0,0,0,Inf,0,0
2_782_1,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.0400679947153715,0,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,170614.788128043,4374.7381571293,0.0400679947153715,0,0,0,Inf,0,0
2_782_1,reservation_social_display_investments,88122.260531631,201888.884762119,0.00409668868793966,1922.75128344875,0.003435566213714,201888.884762119,0.00409668868793966,1922.75128344875,0.003435566213714,TRUE,0.0282282854882108,0.0573696684291656,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,120199.75,3004.99375,0.0282282854882108,0.0573696684291656,0.437125671199284,1.67961151967553,0.595375768911838,1313.5599099184,1.16821448536416
2_782_1,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.110344018853852,0,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,469859.33615301,5729.991904305,0.110344018853852,0,0,0,Inf,0,0
2_782_1,season,0.472108939686689,5583.48789151889,0.000113299014511795,53.1760751573227,9.5014851250408e-05,5583.48789151889,0.000113299014511795,53.1760751573227,9.5014851250408e-05,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,trend,0.198913928845087,10249187.7274374,0.207974458192862,97611.3116898803,0.174411598319964,10249187.7274374,0.207974458192862,97611.3116898803,0.174411598319964,TRUE,,,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,,,,,,,,,
2_782_1,venti_costo,88799.6310010994,1818108.24223127,0.0368926871738124,17315.3165926788,0.0309389556401012,1818108.24223127,0.0368926871738124,17315.3165926788,0.0309389556401012,TRUE,0.434605262408362,0.516641949595396,0,0.111889471129227,0.222115785680124,0.590412398850429,310297.360901804,0.0429354453345014,7210993.61728321,1,782,0,2,1563,2,1850606.33285669,41124.5851745932,0.434605262408362,0.516641949595396,1.24037974564624,0.982439220028361,1.01787467317432,51010.1024986691,1.23768280458171
2_784_2,(Intercept),138214.62020317,14512535.1213328,0.294609474466427,138214.62020317,0.2473182636226,14512535.1213328,0.294609474466427,138214.62020317,0.2473182636226,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,C1_Assortment_number_SKUs,-2811.94445495042,-1616221.31437185,-0.0328098507991621,0,0,-1616221.31437185,-0.0328098507991621,0,0,FALSE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,C1_Value_Sales,-0.0884212482078171,-1510243.59086133,-0.0306584664154172,0,0,-1510243.59086133,-0.0306584664154172,0,0,FALSE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,C1_Weighted_anypromo,-277.557390596805,-1796609.56031577,-0.0364717944839246,0,0,-1796609.56031577,-0.0364717944839246,0,0,FALSE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,FB_Assortment_number_SKUs,15406.112426849,14775848.3674666,0.299954824290903,140722.365404444,0.25180556885757,14775848.3674666,0.299954824290903,140722.365404444,0.25180556885757,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,FB_Price_per_SU_nonpromo,-2110.89178252169,-5387741.49061527,-0.10937301276728,0,0,-5387741.49061527,-0.10937301276728,0,0,FALSE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,FB_Weighted_anypromo,1184.89053992926,8790572.57777581,0.178451658910416,83719.7388359601,0.14980629697069,8790572.57777581,0.178451658910416,83719.7388359601,0.14980629697069,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,Google.Search,7832.24921495283,125892.536056471,0.00255566195545829,1198.97653387115,0.00214542277832382,125892.536056471,0.00255566195545829,1198.97653387115,0.00214542277832382,TRUE,0.0109741171606309,0.0756417575328075,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,46729.2333333333,445.040317460317,0.0109741171606309,0.0756417575328075,1.85614714695531,2.69408520269191,0.37118350934143,826.060315534055,4.70253478424866
2_784_2,dieci_costo,21831.9145409681,443299.116727946,0.00899912515068953,4221.89634978996,0.00755457036954402,443299.116727946,0.00899912515068953,4221.89634978996,0.00755457036954402,TRUE,0.256521561449433,0.266353553216227,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,1092302.52643962,26007.2030104672,0.256521561449433,0.266353553216227,0.263865983545381,0.405839138881136,2.46403045984405,6862.41620162131,0.126337109092674
2_784_2,holiday,0.152728131859311,-196952.332228389,-0.00399820035628715,-10365.9122225468,-0.0185485400023243,-196952.332228389,-0.00399820035628715,-10365.9122225468,-0.0185485400023243,FALSE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.119258759924139,0,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,507819.475404496,5770.67585686927,0.119258759924139,0,0,0,Inf,0,0
2_784_2,programmatic_sociodemo_investments,7205.75114341148,105375.677586398,0.00213916264358513,1003.57788177522,0.00179578064003537,105375.677586398,0.00213916264358513,1003.57788177522,0.00179578064003537,TRUE,0.0400679947153715,0.0633143290581596,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,170614.788128043,4374.7381571293,0.0400679947153715,0.0633143290581596,0.527761035430078,0.617623353418321,1.61910976077145,2308.81633954203,0.597600789086755
2_784_2,reservation_social_display_investments,27249.1170546669,128780.412880739,0.00261428685223948,1226.48012267371,0.00219463710757524,128780.412880739,0.00261428685223948,1226.48012267371,0.00219463710757524,TRUE,0.0282282854882108,0.0773769205962314,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,120199.75,3004.99375,0.0282282854882108,0.0773769205962314,0.813106315351528,1.0713866949036,0.93336981386536,2443.37939571687,1.1518375392161
2_784_2,reservation_social_video_investments,3695.39061058396,104396.010314795,0.00211927505967054,994.247717283762,0.00177908544470836,104396.010314795,0.00211927505967054,994.247717283762,0.00177908544470836,TRUE,0.110344018853852,0.0627257019914352,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,469859.33615301,5729.991904305,0.110344018853852,0.0627257019914352,0.238177120502276,0.222185667671395,4.50074035143871,1364.75297226872,0.0770667010713169
2_784_2,season,0.182999448416428,2164.27845036329,4.39355999161904e-05,20.6121757177456,3.68829831497077e-05,2164.27845036329,4.39355999161904e-05,20.6121757177456,3.68829831497077e-05,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,trend,0.38859349029044,20022567.8250446,0.406465041089461,190691.122143282,0.341218585612698,20022567.8250446,0.406465041089461,190691.122143282,0.341218585612698,TRUE,,,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,,,,,,,,,
2_784_2,venti_costo,53073.3113777132,756582.144755995,0.0153588788033042,7205.54423577138,0.0128934456154295,756582.144755995,0.0153588788033042,7205.54423577138,0.0128934456154295,TRUE,0.434605262408362,0.454587737605139,0,0.150338132336104,0.155319050348656,0.267596011276728,560434.268815892,0.0776271864985643,7210993.61728321,2,784,1,2,1568,3,1850606.33285669,41124.5851745932,0.434605262408362,0.454587737605139,0.419439175060568,0.408829328703363,2.4460084680607,17249.2620803394,0.62726040050984
2_787_2,(Intercept),40581.1522149246,4261020.98256709,0.0865001973720783,40581.1522149246,0.0716256167729486,4261020.98256709,0.0865001973720783,40581.1522149246,0.0716256167729486,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,C1_Assortment_number_SKUs,-2806.11405599977,-1612870.17596699,-0.0327418215323201,0,0,-1612870.17596699,-0.0327418215323201,0,0,FALSE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,C1_Value_Sales,-0.108235468179707,-1848672.41116176,-0.0375286883345664,0,0,-1848672.41116176,-0.0375286883345664,0,0,FALSE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,C1_Weighted_anypromo,-346.379286229893,-2242088.87321606,-0.0455151783697832,0,0,-2242088.87321606,-0.0455151783697832,0,0,FALSE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,FB_Assortment_number_SKUs,19633.347056948,18830146.8288482,0.382258483097001,179334.731703316,0.316525284916313,18830146.8288482,0.382258483097001,179334.731703316,0.316525284916313,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,FB_Price_per_SU_nonpromo,-2243.35977012182,-5725846.58860327,-0.116236663011698,0,0,-5725846.58860327,-0.116236663011698,0,0,FALSE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,FB_Weighted_anypromo,1490.95618004249,11061239.8945554,0.224546989553316,105345.141852909,0.185933871943473,11061239.8945554,0.224546989553316,105345.141852909,0.185933871943473,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,Google.Search,13269.8278594223,187035.175623055,0.00379687865258262,1781.28738688624,0.00314396710719018,187035.175623055,0.00379687865258262,1781.28738688624,0.00314396710719018,TRUE,0.0109741171606309,0.0918750882880561,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,46729.2333333333,445.040317460317,0.0109741171606309,0.0918750882880561,2.21732493295992,4.00253037084684,0.249841951802211,986.798992077162,5.35192514169921
2_787_2,dieci_costo,28355.6761205172,584968.697294229,0.0118750665578638,5571.13045042123,0.0098330291983977,584968.697294229,0.0118750665578638,5571.13045042123,0.0098330291983977,TRUE,0.256521561449433,0.28734728924986,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,1092302.52643962,26007.2030104672,0.256521561449433,0.28734728924986,0.337310180163702,0.535537255599824,1.86728372217533,8772.49433301467,0.15607203212312
2_787_2,holiday,0.205507858385856,-265015.040173742,-0.00537989683115507,-13948.1600091443,-0.0246184622410824,-265015.040173742,-0.00537989683115507,-13948.1600091443,-0.0246184622410824,FALSE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.119258759924139,0,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,507819.475404496,5770.67585686927,0.119258759924139,0,0,0,Inf,0,0
2_787_2,programmatic_sociodemo_investments,8588.63174356093,90755.5312328833,0.00184236862394484,864.338392694127,0.0015255547735406,90755.5312328833,0.00184236862394484,864.338392694127,0.0015255547735406,TRUE,0.0400679947153715,0.0445807715948313,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,170614.788128043,4374.7381571293,0.0400679947153715,0.0445807715948313,0.540999970381445,0.531932385396589,1.87993817908725,2366.73321343353,0.417028911074794
2_787_2,reservation_social_display_investments,30974.7438306371,149186.19669285,0.00302853131019945,1420.82092088429,0.00250774483295274,149186.19669285,0.00302853131019945,1420.82092088429,0.00250774483295274,TRUE,0.0282282854882108,0.0732829797756254,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,120199.75,3004.99375,0.0282282854882108,0.0732829797756254,0.972905825572229,1.24115230433383,0.805702891182833,2923.57592518314,1.34602154187223
2_787_2,reservation_social_video_investments,1639.84745068491,44738.736955745,0.000908211809489372,426.083209102333,0.000752035636812895,44738.736955745,0.000908211809489372,426.083209102333,0.000752035636812895,TRUE,0.110344018853852,0.0219764832685222,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,469859.33615301,5729.991904305,0.110344018853852,0.0219764832685222,0.101994063605715,0.0952172991219989,10.5022932725568,584.425158747917,0.034230107401072
2_787_2,season,0.234602453930547,2774.57139809961,5.63247575030596e-05,26.4244895057106,4.66391478667961e-05,2774.57139809961,5.63247575030596e-05,26.4244895057106,4.66391478667961e-05,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,trend,0.480610287112769,24763801.5344447,0.502713722644456,235845.728899473,0.416267032198207,24763801.5344447,0.502713722644456,235845.728899473,0.416267032198207,TRUE,,,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,,,,,,,,,
2_787_2,venti_costo,65312.5029902446,979070.719509521,0.019875473701088,9324.48304294781,0.0164576857133794,979070.719509521,0.019875473701088,9324.48304294781,0.0164576857133794,TRUE,0.434605262408362,0.480937387823105,0,0.140600360365678,0.183639925576652,0.359402459199583,381638.618241953,0.0528298365884833,7210993.61728321,2,787,1,2,1574,2,1850606.33285669,41124.5851745932,0.434605262408362,0.480937387823105,0.577249224989344,0.529054019823966,1.89016615039185,23739.1349200422,0.806423446068948
2_799_2,(Intercept),137858.143999935,14475105.1199932,0.293849632513814,137858.143999935,0.246643156289679,14475105.1199932,0.293849632513814,137858.143999935,0.246643156289679,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,C1_Assortment_number_SKUs,-2829.21507231985,-1626147.94711728,-0.0330113648717828,0,0,-1626147.94711728,-0.0330113648717828,0,0,FALSE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,C1_Value_Sales,-0.0886301626041239,-1513811.86923848,-0.0307309036986799,0,0,-1513811.86923848,-0.0307309036986799,0,0,FALSE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,C1_Weighted_anypromo,-278.379165276697,-1801928.85029449,-0.0365797779073625,0,0,-1801928.85029449,-0.0365797779073625,0,0,FALSE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,FB_Assortment_number_SKUs,15406.3061239445,14776034.1404139,0.299958595545884,140724.134670608,0.251770724124279,14776034.1404139,0.299958595545884,140724.134670608,0.251770724124279,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,FB_Price_per_SU_nonpromo,-2107.08271729261,-5378019.41061804,-0.109175651186084,0,0,-5378019.41061804,-0.109175651186084,0,0,FALSE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,FB_Weighted_anypromo,1184.9077117304,8790699.97347955,0.178454245087194,83720.9521283767,0.149785854367296,8790699.97347955,0.178454245087194,83720.9521283767,0.149785854367296,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,Google.Search,7806.57826408779,125479.911149029,0.0025472855273486,1195.04677284789,0.00213806815772262,125479.911149029,0.0025472855273486,1195.04677284789,0.00213806815772262,TRUE,0.0109741171606309,0.0757684375960659,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,46729.2333333333,445.040317460317,0.0109741171606309,0.0757684375960659,1.85006344597746,2.68525507906248,0.372404099631808,823.352823319539,4.6871217737488
2_799_2,dieci_costo,21674.9816049531,440112.578424564,0.00893443732274784,4191.54836594823,0.00749913417315996,440112.578424564,0.00893443732274784,4191.54836594823,0.00749913417315996,TRUE,0.256521561449433,0.26575283747213,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,1092302.52643962,26007.2030104672,0.256521561449433,0.26575283747213,0.261969252801288,0.402921871708123,2.48187073032462,6813.0875401035,0.125428968241067
2_799_2,holiday,0.152768063222859,-197003.826180971,-0.00399924570130659,-10368.6224305774,-0.018550588949281,-197003.826180971,-0.00399924570130659,-10368.6224305774,-0.018550588949281,FALSE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.119258759924139,0,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,507819.475404496,5770.67585686927,0.119258759924139,0,0,0,Inf,0,0
2_799_2,programmatic_sociodemo_investments,7204.59696709355,105358.79910848,0.00213882000465488,1003.41713436648,0.00179522197176403,105358.79910848,0.00213882000465488,1003.41713436648,0.00179522197176403,TRUE,0.0400679947153715,0.0636187220914293,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,170614.788128043,4374.7381571293,0.0400679947153715,0.0636187220914293,0.527676501663022,0.617524426015233,1.61936914212902,2308.44652644572,0.597505068784813
2_799_2,reservation_social_display_investments,24241.7000861458,121151.192765691,0.00245941104936344,1153.82088348277,0.00206431057489989,121151.192765691,0.00245941104936344,1153.82088348277,0.00206431057489989,TRUE,0.0282282854882108,0.0731546309261731,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,120199.75,3004.99375,0.0282282854882108,0.0731546309261731,0.605088699241595,1.00791551368194,0.992146649620437,1818.28775941662,0.870973919628113
2_799_2,reservation_social_video_investments,3737.65026998767,105589.859708246,0.00214351061462052,1005.6177115071,0.00179915904269706,105589.859708246,0.00214351061462052,1005.6177115071,0.00179915904269706,TRUE,0.110344018853852,0.0637582432344868,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,469859.33615301,5729.991904305,0.110344018853852,0.0637582432344868,0.240900860710241,0.224726533206229,4.44985283105094,1380.35998160979,0.0779480186047294
2_799_2,season,0.18308035492141,2165.23530682783,4.39550244328446e-05,20.6212886364555,3.68937196489334e-05,2165.23530682783,4.39550244328446e-05,20.6212886364555,3.68937196489334e-05,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,trend,0.389650981269888,20077055.8321509,0.407571166449646,191210.055544294,0.342095506623039,20077055.8321509,0.407571166449646,191210.055544294,0.342095506623039,TRUE,,,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,,,,,,,,,
2_799_2,venti_costo,53201.1853143761,758405.040948966,0.0153958842255084,7222.90515189492,0.0129225599050948,758405.040948966,0.0153958842255084,7222.90515189492,0.0129225599050948,TRUE,0.434605262408362,0.457947128679715,0,0.150382358125782,0.154253890459141,0.267165037330185,560434.268815892,0.0776271864985643,7210993.61728321,2,799,1,2,1598,2,1850606.33285669,41124.5851745932,0.434605262408362,0.457947128679715,0.420449764698059,0.409814355156914,2.44012926198525,17290.822159963,0.628771711082663
2_805_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.102234945082208,0.265591720025802,0.65804646684279,11892.1926494053,0.00154933024513437,7210993.61728321,1,805,0,2,1609,1,,,,,,,,,
2_805_1,C1_Assortment_number_SKUs,-4777.02709618015,-2745691.86407146,-0.05571839194589,0,0,-2745691.86407146,-0.05571839194589,0,0,FALSE,,,0,0.102234945082208,0.265591720025802,0.65804646684279,11892.1926494053,0.00154933024513437,7210993.61728321,1,805,0,2,1609,1,,,,,,,,,
