solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_1138_1,holiday,0.099363934,-126850.4107,-0.002556549,-6676.337406,-0.012244654,-126850.4107,-0.002556549,-6676.337406,-0.012244654,FALSE,,,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,,,,,,,,,
2_1138_1,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,,,,,,,,,
2_1138_1,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_1138_1,programmatic_sociodemo_investments,6793.215773,93414.01721,0.00188267,881.2643133,0.001616272,93414.01721,0.00188267,881.2643133,0.001616272,TRUE,0.033326666,0.058745887,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,170614.7881,4374.738157,0.033326666,0.058745887,0.576715661,0.547514188,1.826436687,2522.980008,0.378059386
2_1138_1,reservation_social_display_investments,24165.04695,97654.37577,0.00196813,921.267696,0.00168964,97654.37577,0.00196813,921.267696,0.00168964,TRUE,0.023478955,0.061412549,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,120199.75,3004.99375,0.023478955,0.061412549,0.309540932,0.8124341,1.230869063,930.1685659,0.68931352
2_1138_1,reservation_social_video_investments,3740.27062,122068.91,0.002460182,1151.593491,0.002112066,122068.91,0.002460182,1151.593491,0.002112066,TRUE,0.092755609,0.076766278,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,474859.3362,5721.196821,0.092755609,0.076766278,0.277015339,0.257063304,3.890092376,1584.859279,0.082883655
2_1138_1,season,0.130855267,-396.5048629,-7.99E-06,-3.740611914,-6.86E-06,-396.5048629,-7.99E-06,-3.740611914,-6.86E-06,FALSE,,,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,,,,,,,,,
2_1138_1,trend,0.254579122,13185651.08,0.265744167,124392.9348,0.228141319,13185651.08,0.265744167,124392.9348,0.228141319,TRUE,,,0,0.163959812,0.11727854,0.137247746,925237.3642,0.128046682,7220864.475,1,1138,1,2,2275,3,,,,,,,,,
2_787_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,C1_Assortment_number_SKUs,-5967.027693,-3469468.582,-0.069891114,0,0,-3469468.582,-0.069891114,0,0,FALSE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,C1_Value_Sales,-0.272297671,-4710575.622,-0.09489274,0,0,-4710575.622,-0.09489274,0,0,FALSE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,C1_Weighted_anypromo,-1080.616302,-7077874.682,-0.142581072,0,0,-7077874.682,-0.142581072,0,0,FALSE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,FB_Assortment_number_SKUs,40976.785,39677001.38,0.79927798,374311.3338,0.667976184,39677001.38,0.79927798,374311.3338,0.667976184,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,FB_Weighted_anypromo,2912.766432,21772899.95,0.438606721,205404.7165,0.366554379,21772899.95,0.438606721,205404.7165,0.366554379,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,Google.Search,56644.49189,705682.1348,0.014215696,6657.37863,0.011880405,705682.1348,0.014215696,6657.37863,0.011880405,TRUE,0.009205065,0.151664047,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,47125.03333,444.5757862,0.009205065,0.151664047,4.916767621,14.97467662,0.066779405,2185.875831,12.89711767
2_787_2,TV.settimanale,88989.43496,3627642.221,0.073077462,34223.03982,0.061072624,3627642.221,0.073077462,34223.03982,0.061072624,TRUE,0.741122281,0.779646916,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,3794151.511,52696.54877,0.741122281,0.779646916,0.74189021,0.956114222,1.045900141,39095.05363,0.243381775
2_787_2,holiday,0.940904417,-1201181.42,-0.024197339,-63220.07476,-0.112819197,-1201181.42,-0.024197339,-63220.07476,-0.112819197,FALSE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_787_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.033326666,0,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,170614.7881,4374.738157,0.033326666,0,0,0,Inf,0,0
2_787_2,reservation_social_display_investments,142861.8533,319605.257,0.006438325,3015.143934,0.005380666,319605.257,0.006438325,3015.143934,0.005380666,TRUE,0.023478955,0.068689038,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,120199.75,3004.99375,0.023478955,0.068689038,0.688130516,2.658951096,0.376088151,2067.8279,2.027914139
2_787_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.092755609,0,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,474859.3362,5721.196821,0.092755609,0,0,0,Inf,0,0
2_787_2,season,0.883336213,-2676.599211,-5.39E-05,-25.25093596,-4.51E-05,-2676.599211,-5.39E-05,-25.25093596,-4.51E-05,FALSE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_787_2,trend,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104318141,0.208708475,0.647428241,14507.47612,0.001909296,7220864.475,2,787,0,2,1574,1,,,,,,,,,
2_817_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,C1_Assortment_number_SKUs,-11313.35562,-6578037.493,-0.132498365,0,0,-6578037.493,-0.132498365,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,C1_Value_Sales,-0.216770614,-3749993.048,-0.075534374,0,0,-3749993.048,-0.075534374,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,C1_Weighted_anypromo,-1182.435588,-7744775.736,-0.155999433,0,0,-7744775.736,-0.155999433,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,FB_Assortment_number_SKUs,42299.56088,40957818.8,0.824994388,386394.517,0.658210846,40957818.8,0.824994388,386394.517,0.658210846,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,FB_Weighted_anypromo,2795.716285,20897951.27,0.42093776,197150.4837,0.335839617,20897951.27,0.42093776,197150.4837,0.335839617,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,Google.Search,33386.11943,465438.4258,0.009375111,4390.928545,0.007479808,465438.4258,0.009375111,4390.928545,0.007479808,TRUE,0.009205065,0.101351172,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,47125.03333,444.5757862,0.009205065,0.101351172,6.692245958,9.876670484,0.101248695,2975.210508,14.44543618
2_817_2,TV.settimanale,93735.65436,3821121.21,0.076967076,36048.3133,0.061407162,3821121.21,0.076967076,36048.3133,0.061407162,TRUE,0.741122281,0.832065193,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,3794151.511,52696.54877,0.741122281,0.832065193,0.781458657,1.007108229,0.992941941,41180.17421,0.256362454
2_817_2,holiday,0.939681712,-1199620.486,-0.0241634,-63137.92034,-0.107553451,-1199620.486,-0.0241634,-63137.92034,-0.107553451,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_817_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.033326666,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,170614.7881,4374.738157,0.033326666,0,0,0,Inf,0,0
2_817_2,reservation_social_display_investments,136679.4829,305774.2864,0.00615907,2884.663079,0.004913932,305774.2864,0.00615907,2884.663079,0.004913932,TRUE,0.023478955,0.066583635,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,120199.75,3004.99375,0.023478955,0.066583635,0.658351554,2.543884546,0.393099601,1978.342304,1.940155818
2_817_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.092755609,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,474859.3362,5721.196821,0.092755609,0,0,0,Inf,0,0
2_817_2,season,0.891182923,-2700.375546,-5.44E-05,-25.475241,-4.34E-05,-2700.375546,-5.44E-05,-25.475241,-4.34E-05,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_817_2,trend,0.047750813,2473201.84,0.04981656,23332.09283,0.039745483,2473201.84,0.04981656,23332.09283,0.039745483,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,817,0,2,1634,1,,,,,,,,,
2_847_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,C1_Assortment_number_SKUs,-11344.58734,-6596196.861,-0.132864127,0,0,-6596196.861,-0.132864127,0,0,FALSE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,C1_Value_Sales,-0.216582546,-3746739.585,-0.075468834,0,0,-3746739.585,-0.075468834,0,0,FALSE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,C1_Weighted_anypromo,-1182.586517,-7745764.297,-0.15601933,0,0,-7745764.297,-0.15601933,0,0,FALSE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,FB_Assortment_number_SKUs,42261.27824,40920750.49,0.824247656,386044.816,0.657456827,40920750.49,0.824247656,386044.816,0.657456827,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,FB_Weighted_anypromo,2795.727924,20898038.27,0.420939471,197151.3045,0.335760165,20898038.27,0.420939471,197151.3045,0.335760165,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,Google.Search,33085.65332,456549.7786,0.00919607,4307.073383,0.007335197,456549.7786,0.00919607,4307.073383,0.007335197,TRUE,0.009205065,0.099493736,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,47125.03333,444.5757862,0.009205065,0.099493736,6.609187352,9.688052109,0.103219924,2938.284663,14.27097937
2_847_2,TV.settimanale,93867.58601,3826499.386,0.077075398,36099.05081,0.061478788,3826499.386,0.077075398,36099.05081,0.061478788,TRUE,0.741122281,0.833890928,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,3794151.511,52696.54877,0.741122281,0.833890928,0.782558549,1.00852572,0.991546353,41238.13474,0.25672328
2_847_2,holiday,0.939838335,-1199820.435,-0.024167425,-63148.44392,-0.107545481,-1199820.435,-0.024167425,-63148.44392,-0.107545481,FALSE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_847_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.033326666,0,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,170614.7881,4374.738157,0.033326666,0,0,0,Inf,0,0
2_847_2,reservation_social_display_investments,136637.21,305679.7151,0.006157164,2883.770897,0.00491123,305679.7151,0.006157164,2883.770897,0.00491123,TRUE,0.023478955,0.066615336,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,120199.75,3004.99375,0.023478955,0.066615336,0.658147936,2.543097761,0.393221218,1977.730433,1.939555757
2_847_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.092755609,0,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,474859.3362,5721.196821,0.092755609,0,0,0,Inf,0,0
2_847_2,season,0.891258723,-2700.605229,-5.44E-05,-25.47740782,-4.34E-05,-2700.605229,-5.44E-05,-25.47740782,-4.34E-05,FALSE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_847_2,trend,0.048845265,2529887.802,0.050958354,23866.86606,0.040646664,2529887.802,0.050958354,23866.86606,0.040646664,TRUE,,,0,0.104562908,0.195845297,0.645771783,14507.47612,0.001909296,7220864.475,2,847,0,2,1694,1,,,,,,,,,
2_877_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,C1_Assortment_number_SKUs,-11313.35562,-6578037.493,-0.132498365,0,0,-6578037.493,-0.132498365,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,C1_Value_Sales,-0.216770614,-3749993.048,-0.075534374,0,0,-3749993.048,-0.075534374,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,C1_Weighted_anypromo,-1182.435588,-7744775.736,-0.155999433,0,0,-7744775.736,-0.155999433,0,0,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,FB_Assortment_number_SKUs,42299.56088,40957818.8,0.824994388,386394.517,0.658210846,40957818.8,0.824994388,386394.517,0.658210846,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,FB_Weighted_anypromo,2795.716285,20897951.27,0.42093776,197150.4837,0.335839617,20897951.27,0.42093776,197150.4837,0.335839617,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,Google.Search,33386.11943,465438.4258,0.009375111,4390.928545,0.007479808,465438.4258,0.009375111,4390.928545,0.007479808,TRUE,0.009205065,0.101351172,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,47125.03333,444.5757862,0.009205065,0.101351172,6.692245958,9.876670484,0.101248695,2975.210508,14.44543618
2_877_2,TV.settimanale,93735.65436,3821121.21,0.076967076,36048.3133,0.061407162,3821121.21,0.076967076,36048.3133,0.061407162,TRUE,0.741122281,0.832065193,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,3794151.511,52696.54877,0.741122281,0.832065193,0.781458657,1.007108229,0.992941941,41180.17421,0.256362454
2_877_2,holiday,0.939681712,-1199620.486,-0.0241634,-63137.92034,-0.107553451,-1199620.486,-0.0241634,-63137.92034,-0.107553451,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_877_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.033326666,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,170614.7881,4374.738157,0.033326666,0,0,0,Inf,0,0
2_877_2,reservation_social_display_investments,136679.4829,305774.2864,0.00615907,2884.663079,0.004913932,305774.2864,0.00615907,2884.663079,0.004913932,TRUE,0.023478955,0.066583635,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,120199.75,3004.99375,0.023478955,0.066583635,0.658351554,2.543884546,0.393099601,1978.342304,1.940155818
2_877_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.092755609,0,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,474859.3362,5721.196821,0.092755609,0,0,0,Inf,0,0
2_877_2,season,0.891182923,-2700.375546,-5.44E-05,-25.475241,-4.34E-05,-2700.375546,-5.44E-05,-25.475241,-4.34E-05,FALSE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_877_2,trend,0.047750813,2473201.84,0.04981656,23332.09283,0.039745483,2473201.84,0.04981656,23332.09283,0.039745483,TRUE,,,0,0.104557335,0.195847131,0.645809545,14507.47612,0.001909296,7220864.475,2,877,0,2,1754,2,,,,,,,,,
2_892_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,C1_Assortment_number_SKUs,-11583.04191,-6734843.889,-0.135656949,0,0,-6734843.889,-0.135656949,0,0,FALSE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,C1_Value_Sales,-0.215299933,-3724551.199,-0.075021969,0,0,-3724551.199,-0.075021969,0,0,FALSE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,C1_Weighted_anypromo,-1190.124581,-7795137.487,-0.157013968,0,0,-7795137.487,-0.157013968,0,0,FALSE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,FB_Assortment_number_SKUs,42393.64546,41048919.03,0.826830019,387253.9531,0.657731649,41048919.03,0.826830019,387253.9531,0.657731649,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,FB_Weighted_anypromo,2782.44272,20798731.51,0.418939548,196214.4482,0.333260517,20798731.51,0.418939548,196214.4482,0.333260517,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,Google.Search,32658.93337,455300.6698,0.009170918,4295.289338,0.007295336,455300.6698,0.009170918,4295.289338,0.007295336,TRUE,0.009205065,0.095144823,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,47125.03333,444.5757862,0.009205065,0.095144823,6.54648155,9.66154584,0.103503106,2910.407182,14.13079885
2_892_2,TV.settimanale,99716.07968,4021858.286,0.081010493,37942.05931,0.064442708,4021858.286,0.081010493,37942.05931,0.064442708,TRUE,0.741122281,0.840453395,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,3794151.511,52696.54877,0.741122281,0.840453395,0.818931936,1.060015204,0.943382696,43154.88669,0.248063599
2_892_2,holiday,0.939313191,-1199150.023,-0.024153943,-63113.15911,-0.107194573,-1199150.023,-0.024153943,-63113.15911,-0.107194573,FALSE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.100111424,0,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,512517.1915,5758.620129,0.100111424,0,0,0,Inf,0,0
2_892_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.033326666,0,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,170614.7881,4374.738157,0.033326666,0,0,0,Inf,0,0
2_892_2,reservation_social_display_investments,137756.9061,308184.6578,0.006207626,2907.402432,0.004938079,308184.6578,0.006207626,2907.402432,0.004938079,TRUE,0.023478955,0.064401782,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,120199.75,3004.99375,0.023478955,0.064401782,0.663541237,2.563937594,0.390025094,1993.937271,1.955449766
2_892_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.092755609,0,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,474859.3362,5721.196821,0.092755609,0,0,0,Inf,0,0
2_892_2,season,0.892703296,-2704.982433,-5.45E-05,-25.5187022,-4.33E-05,-2704.982433,-5.45E-05,-25.5187022,-4.33E-05,FALSE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_892_2,trend,0.047679989,2469533.622,0.049742711,23297.487,0.039569627,2469533.622,0.049742711,23297.487,0.039569627,TRUE,,,0,0.104524531,0.196630508,0.646031757,14507.47612,0.001909296,7220864.475,2,892,0,2,1784,1,,,,,,,,,
2_907_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
2_907_2,C1_Assortment_number_SKUs,-6288.593043,-3656439.539,-0.07366121,0,0,-3656439.539,-0.07366121,0,0,FALSE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
2_907_2,C1_Value_Sales,-0.259236459,-4484625.003,-0.090345512,0,0,-4484625.003,-0.090345512,0,0,FALSE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
2_907_2,C1_Weighted_anypromo,-1115.552761,-7306703.252,-0.147198003,0,0,-7306703.252,-0.147198003,0,0,FALSE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
2_907_2,FB_Assortment_number_SKUs,41447.407,40132695.25,0.808497678,378610.3326,0.673367906,40132695.25,0.808497678,378610.3326,0.673367906,TRUE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
2_907_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.104292156,0.209277821,0.647603869,14507.47612,0.001909296,7220864.475,2,907,0,2,1814,1,,,,,,,,,
