solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_851_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,,,,,,,,,
2_851_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.199720592786659,0,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,507819.475404496,5770.67585686927,0.199720592786659,0,0,0,Inf,0,0
2_851_2,programmatic_sociodemo_investments,8020.28874706593,100448.828172346,0.00203914589912845,956.6555064033,0.0017621219765692,100448.828172346,0.00203914589912845,956.6555064033,0.0017621219765692,TRUE,0.067101181174591,0.135800737036038,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,170614.788128043,4374.7381571293,0.067101181174591,0.135800737036038,0.674565739521536,0.588746317212327,1.69852442514618,2951.04848017701,0.701082957894414
2_851_2,reservation_social_display_investments,8552.06723509453,120388.421628943,0.00244392653188551,1146.55639646613,0.00211191197883224,120388.421628943,0.00244392653188551,1146.55639646613,0.00211191197883224,TRUE,0.0472734238947537,0.16275786074642,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,120199.75,3004.99375,0.0472734238947537,0.16275786074642,0.803619989501465,1.00156965076003,0.998432809182226,2414.87304582697,0.816888890763948
2_851_2,reservation_social_video_investments,4195.61148033453,91201.7080095543,0.0018514261665861,868.587695329089,0.00159990451763703,91201.7080095543,0.0018514261665861,868.587695329089,0.00159990451763703,TRUE,0.184791229340068,0.123299190164696,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,469859.33615301,5729.991904305,0.184791229340068,0.123299190164696,0.206798170306774,0.194104279711182,5.15186992006539,1184.9518416829,0.106078187511685
2_851_2,season,0.133955305221307,1584.24838386718,3.21607892689484e-05,15.0880798463541,2.77916521710618e-05,1584.24838386718,3.21607892689484e-05,15.0880798463541,2.77916521710618e-05,TRUE,,,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,,,,,,,,,
2_851_2,trend,0.348438946896589,17953575.1921877,0.364463776172977,170986.430401788,0.314950308328745,17953575.1921877,0.364463776172977,170986.430401788,0.314950308328745,TRUE,,,0,0.165881934036831,0.279733910515458,0.1083168089273,905226.170209966,0.125446724600221,7210993.61728321,2,851,1,2,1702,3,,,,,,,,,
2_860_2,(Intercept),4299.61144654441,451459.201887163,0.00916477769728179,4299.61144654441,0.00764338393066227,451459.201887163,0.00916477769728179,4299.61144654441,0.00764338393066227,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,C1_Assortment_number_SKUs,-3975.84242478258,-2285194.95049228,-0.0463902466239844,0,0,-2285194.95049228,-0.0463902466239844,0,0,FALSE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,C1_Value_Sales,-0.114311580287161,-1952453.00184139,-0.0396354701631248,0,0,-1952453.00184139,-0.0396354701631248,0,0,FALSE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,C1_Weighted_anypromo,-317.106130951765,-2052605.78822161,-0.0416686063116433,0,0,-2052605.78822161,-0.0416686063116433,0,0,FALSE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,DIG_costo,27483.6326734874,237242.386267847,0.00481610236634606,2259.45129778902,0.00401660800198918,237242.386267847,0.00481610236634606,2259.45129778902,0.00401660800198918,TRUE,0.211828282495975,0.22261055004584,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,538605.087197232,21544.2034878893,0.211828282495975,0.22261055004584,0.259491863450624,0.440475576460663,2.27027343498875,5590.54550963183,0.371540401960374
2_860_2,FB_Assortment_number_SKUs,18183.4440953192,17439559.3973797,0.354029078037209,166091.041879807,0.295258680072443,17439559.3973797,0.354029078037209,166091.041879807,0.295258680072443,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,FB_Price_per_SU_nonpromo,-1823.90559120494,-4655251.35398508,-0.0945032100484391,0,0,-4655251.35398508,-0.0945032100484391,0,0,FALSE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,FB_Weighted_anypromo,1453.55650111728,10783775.790574,0.218914372427924,102702.626576895,0.182573615168308,10783775.790574,0.218914372427924,102702.626576895,0.182573615168308,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,GEN_costo,37444.6949412189,243450.138260634,0.00494212187547543,2318.57274533937,0.00412170771338917,243450.138260634,0.00494212187547543,2318.57274533937,0.00412170771338917,TRUE,0.270907125164986,0.228435441235825,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,688821.879932919,27552.8751973168,0.270907125164986,0.228435441235825,0.263223235648219,0.353429740478544,2.82941667174358,7252.55696084926,0.480285456708771
2_860_2,Google.Search,15663.8695583888,190150.266133282,0.00386011606565073,1810.95491555506,0.00321931966941619,190150.266133282,0.00386011606565073,1810.95491555506,0.00321931966941619,TRUE,0.0183781651429684,0.178422818962471,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,46729.2333333333,445.040317460317,0.0183781651429684,0.178422818962471,1.41149037742846,4.06919293489975,0.245748976762302,628.170125662947,4.0452376390017
2_860_2,holiday,0.195374496039117,-251947.445335719,-0.00511462014341008,-13260.3918597747,-0.0235728896239554,-251947.445335719,-0.00511462014341008,-13260.3918597747,-0.0235728896239554,FALSE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.199720592786659,0,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,507819.475404496,5770.67585686927,0.199720592786659,0,0,0,Inf,0,0
2_860_2,programmatic_sociodemo_investments,14501.9275767772,176943.111180712,0.0035920062593872,1685.17248743535,0.00299571728073464,176943.111180712,0.0035920062593872,1685.17248743535,0.00299571728073464,TRUE,0.067101181174591,0.166030210395413,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,170614.788128043,4374.7381571293,0.067101181174591,0.166030210395413,1.19645135897452,1.03709129274257,0.964235267423289,5234.16141325502,0.515860031314332
2_860_2,reservation_social_display_investments,17345.9766439766,217942.502399795,0.0044243080591425,2075.64287999804,0.00368985328837591,217942.502399795,0.0044243080591425,2075.64287999804,0.00368985328837591,TRUE,0.0472734238947537,0.204500979360451,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,120199.75,3004.99375,0.0472734238947537,0.204500979360451,2.13741125164992,1.81316934852023,0.551520463775832,6422.90745238769,1.19932455674461
2_860_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.184791229340068,0,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,469859.33615301,5729.991904305,0.184791229340068,0,0,0,Inf,0,0
2_860_2,season,0.232238841422463,2746.61767659651,5.57572873035005e-05,26.1582635866334,4.65013301871246e-05,2746.61767659651,5.57572873035005e-05,26.1582635866334,4.65013301871246e-05,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_860_2,trend,0.596098723998498,30714428.9081163,0.623513513214882,292518.370553489,0.520007503168451,30714428.9081163,0.623513513214882,292518.370553489,0.520007503168451,TRUE,,,0,0.150186039602333,0.368887466702057,0.269077165478123,431079.858579898,0.0596868922982442,7210993.61728321,2,860,1,2,1720,3,,,,,,,,,
2_866_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,C1_Assortment_number_SKUs,-8229.72762029838,-4730200.5443189,-0.0959697414513916,0,0,-4730200.5443189,-0.0959697414513916,0,0,FALSE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,C1_Value_Sales,-0.179293365479018,-3062348.26568198,-0.0621311440261429,0,0,-3062348.26568198,-0.0621311440261429,0,0,FALSE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,C1_Weighted_anypromo,-1062.06508311696,-6874672.93846025,-0.139478353673461,0,0,-6874672.93846025,-0.139478353673461,0,0,FALSE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,DIG_costo,0,0,0,0,0,0,0,0,0,TRUE,0.211828282495975,0,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,538605.087197232,21544.2034878893,0.211828282495975,0,0,0,Inf,0,0
2_866_1,FB_Assortment_number_SKUs,39019.024109731,37422755.8334019,0.759260028846678,356407.198413352,0.642226123994452,37422755.8334019,0.759260028846678,356407.198413352,0.642226123994452,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,FB_Weighted_anypromo,3105.72316023533,23041018.4962383,0.467472904614263,219438.271392746,0.395415668145849,23041018.4962383,0.467472904614263,219438.271392746,0.395415668145849,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,GEN_costo,0,0,0,0,0,0,0,0,0,TRUE,0.270907125164986,0,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,688821.879932919,27552.8751973168,0.270907125164986,0,0,0,Inf,0,0
2_866_1,Google.Search,8255.65297466965,332348.83411338,0.00674293433918776,3165.226991556,0.00570356455032104,332348.83411338,0.00674293433918776,3165.226991556,0.00570356455032104,TRUE,0.0183781651429684,0.384258959852661,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,46729.2333333333,445.040317460317,0.0183781651429684,0.384258959852661,7.70204450586768,7.11222526897966,0.140602970544472,3427.72033198485,4.22873557076082
2_866_1,holiday,0.97401789875785,-1256056.06810713,-0.0254837770566554,-66108.2141109016,-0.119123357501326,-1256056.06810713,-0.0254837770566554,-66108.2141109016,-0.119123357501326,FALSE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.199720592786659,0,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,507819.475404496,5770.67585686927,0.199720592786659,0,0,0,Inf,0,0
2_866_1,programmatic_sociodemo_investments,12527.4241470008,167389.906264746,0.00339612789675358,1594.18958347378,0.002872641747037,167389.906264746,0.00339612789675358,1594.18958347378,0.002872641747037,TRUE,0.067101181174591,0.193534818446762,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,170614.788128043,4374.7381571293,0.067101181174591,0.193534818446762,1.03928660245499,0.98109846222195,1.01926568892509,4546.60675595313,0.877912718343396
2_866_1,reservation_social_display_investments,141179.121675376,365169.742798986,0.00740882875344053,3477.80707427606,0.00626681662787966,365169.742798986,0.00740882875344053,3477.80707427606,0.00626681662787966,TRUE,0.0472734238947537,0.422206221700577,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,120199.75,3004.99375,0.0472734238947537,0.422206221700577,0.764590640348634,3.03802414563247,0.329161307502319,2297.59009555614,2.00274257859974
2_866_1,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.184791229340068,0,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,469859.33615301,5729.991904305,0.184791229340068,0,0,0,Inf,0,0
2_866_1,season,0.933444222753439,11039.5590445945,0.000223978585542118,105.138657567566,0.000189454064991378,11039.5590445945,0.000223978585542118,105.138657567566,0.000189454064991378,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_866_1,trend,0.0751471601874971,3872013.16879773,0.078558213171786,36876.3158933118,0.066449088370796,3872013.16879773,0.078558213171786,36876.3158933118,0.066449088370796,TRUE,,,0,0.107099761885146,0.694785455227863,0.624728684359883,21567.416970287,0.00289119690784837,7210993.61728321,1,866,0,2,1731,2,,,,,,,,,
2_876_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,C1_Assortment_number_SKUs,-9953.98174494852,-5721250.08754406,-0.116071340526346,0,0,-5721250.08754406,-0.116071340526346,0,0,FALSE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,C1_Value_Sales,-0.23490103914471,-4012132.78533656,-0.0813971813218927,0,0,-4012132.78533656,-0.0813971813218927,0,0,FALSE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,C1_Weighted_anypromo,-711.589579987963,-4606069.53999149,-0.0934468268094679,0,0,-4606069.53999149,-0.0934468268094679,0,0,FALSE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,DIG_costo,37201.6554450596,255309.724350611,0.00517966204961131,2431.52118429153,0.00430218278040126,255309.724350611,0.00517966204961131,2431.52118429153,0.00430218278040126,TRUE,0.211828282495975,0.0848575524061481,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,538605.087197232,21544.2034878893,0.211828282495975,0.0848575524061481,0.182344759595112,0.474020261633955,2.10961446363703,3928.47260566734,0.48096368920551
2_876_2,FB_Assortment_number_SKUs,38933.8329289485,37341049.8238252,0.757566203782749,355629.045941192,0.629227977754392,37341049.8238252,0.757566203782749,355629.045941192,0.629227977754392,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,FB_Weighted_anypromo,3064.77541945342,22737231.7116288,0.461287467641499,216545.063920274,0.383141405963172,22737231.7116288,0.461287467641499,216545.063920274,0.383141405963172,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,GEN_costo,27814.9502147857,1422488.38612239,0.0288591009541519,13547.5084392609,0.0239701212151729,1422488.38612239,0.0288591009541519,13547.5084392609,0.0239701212151729,TRUE,0.270907125164986,0.472793909748424,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,688821.879932919,27552.8751973168,0.270907125164986,0.472793909748424,0.075116492109963,2.06510337078857,0.48423726102299,2069.67533236604,0.066747320830018
2_876_2,Google.Search,65459.5624627916,900209.407306479,0.0182632311228583,8573.42292672838,0.0151692828023685,900209.407306479,0.0182632311228583,8573.42292672838,0.0151692828023685,TRUE,0.0183781651429684,0.299203515069066,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,46729.2333333333,445.040317460317,0.0183781651429684,0.299203515069066,9.020442035821,19.2643735642959,0.0519092923869259,4014.46038725417,21.485143231349
2_876_2,holiday,0.73429107240983,-946913.561273841,-0.0192107537230227,-49837.5558565179,-0.0881794804044324,-946913.561273841,-0.0192107537230227,-49837.5558565179,-0.0881794804044324,FALSE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.199720592786659,0,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,507819.475404496,5770.67585686927,0.199720592786659,0,0,0,Inf,0,0
2_876_2,programmatic_sociodemo_investments,0,0,0,0,0,0,0,0,0,TRUE,0.067101181174591,0,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,170614.788128043,4374.7381571293,0.067101181174591,0,0,0,Inf,0,0
2_876_2,reservation_social_display_investments,40745.297660087,430678.416604283,0.00873749973976092,4101.69920575508,0.00725729218704158,430678.416604283,0.00873749973976092,4101.69920575508,0.00725729218704158,TRUE,0.0472734238947537,0.143145022776362,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,120199.75,3004.99375,0.0472734238947537,0.143145022776362,4.10361628823824,3.58302256539039,0.279093972128262,12331.3412985541,2.74301359674428
2_876_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.184791229340068,0,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,469859.33615301,5729.991904305,0.184791229340068,0,0,0,Inf,0,0
2_876_2,season,0.709670628106352,8393.05724993909,0.000170276319197399,79.9338785708485,0.000141430047239497,8393.05724993909,0.000170276319197399,79.9338785708485,0.000141430047239497,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_876_2,trend,0.0287586897536715,1481812.82121305,0.0300626607709013,14112.503059172,0.0249697876546447,1481812.82121305,0.0300626607709013,14112.503059172,0.0249697876546447,TRUE,,,0,0.111194249209021,0.472729058617415,0.595486506709798,134821.603088667,0.0185985347146901,7210993.61728321,2,876,0,2,1752,1,,,,,,,,,
2_879_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,C1_Assortment_number_SKUs,-11118.7467526225,-6390722.07100483,-0.129662490110499,0,0,-6390722.07100483,-0.129662490110499,0,0,FALSE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,C1_Value_Sales,-0.229242000268928,-3915475.84635626,-0.0794417817838603,0,0,-3915475.84635626,-0.0794417817838603,0,0,FALSE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,C1_Weighted_anypromo,-755.454798717841,-4890006.03026467,-0.099214197002277,0,0,-4890006.03026467,-0.099214197002277,0,0,FALSE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,DIG_costo,0,0,0,0,0,0,0,0,0,TRUE,0.211828282495975,0,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,538605.087197232,21544.2034878893,0.211828282495975,0,0,0,Inf,0,0
2_879_2,FB_Assortment_number_SKUs,39662.9305269548,38040320.0390971,0.771806779588853,362288.762277115,0.635310344576565,38040320.0390971,0.771806779588853,362288.762277115,0.635310344576565,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,FB_Price_per_SU_nonpromo,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,FB_Weighted_anypromo,3072.19962322881,22792311.0627759,0.462437229304815,217069.629169295,0.380653763693523,22792311.0627759,0.462437229304815,217069.629169295,0.380653763693523,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,GEN_costo,43749.7199423848,297422.369446446,0.00603445504412733,2832.59399472806,0.004967242857673,297422.369446446,0.00603445504412733,2832.59399472806,0.004967242857673,TRUE,0.270907125164986,0.207350847113277,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,688821.879932919,27552.8751973168,0.270907125164986,0.207350847113277,0.354742862227324,0.431784149300557,2.31597200040782,9774.1858100884,0.762650605298404
2_879_2,Google.Search,54543.1606772618,636034.111058199,0.0129046085432498,6057.4677243638,0.0106223882933563,636034.111058199,0.0129046085432498,6057.4677243638,0.0106223882933563,TRUE,0.0183781651429684,0.443417258649082,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,46729.2333333333,445.040317460317,0.0183781651429684,0.443417258649082,5.88113727304997,13.6110538454843,0.0734696968619934,2617.34319902586,16.3552121700454
2_879_2,holiday,0.789248396491969,-1017784.41538066,-0.0206500079690002,-53567.6008095086,-0.0939362587857407,-1017784.41538066,-0.0206500079690002,-53567.6008095086,-0.0939362587857407,FALSE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,lockdown,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,programmatic_behavioural_investments,0,0,0,0,0,0,0,0,0,TRUE,0.199720592786659,0,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,507819.475404496,5770.67585686927,0.199720592786659,0,0,0,Inf,0,0
2_879_2,programmatic_sociodemo_investments,11082.1052527872,143147.280296673,0.00290434048133997,1363.30743139688,0.00239069881318054,143147.280296673,0.00290434048133997,1363.30743139688,0.00239069881318054,TRUE,0.067101181174591,0.0997964944153982,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,170614.788128043,4374.7381571293,0.067101181174591,0.0997964944153982,0.910311077943991,0.839008633819267,1.19188284803206,3982.37260753908,0.347163117934997
2_879_2,reservation_social_display_investments,28194.1115171946,357788.109727008,0.00725922622259147,3407.50580692389,0.00597540943510576,357788.109727008,0.00725922622259147,3407.50580692389,0.00597540943510576,TRUE,0.0472734238947537,0.249435399822243,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,120199.75,3004.99375,0.0472734238947537,0.249435399822243,3.54409183248524,2.97661276106654,0.335952332490066,10649.9738060442,2.15985531870319
2_879_2,reservation_social_video_investments,0,0,0,0,0,0,0,0,0,TRUE,0.184791229340068,0,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,469859.33615301,5729.991904305,0.184791229340068,0,0,0,Inf,0,0
2_879_2,season,0.752563286308765,8900.33558672962,0.000180580482482631,84.7651008259964,0.000148644261211281,8900.33558672962,0.000180580482482631,84.7651008259964,0.000148644261211281,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_879_2,trend,0.0625983598763047,3225426.92473586,0.065441257198178,30718.351664151,0.0538677668551262,3225426.92473586,0.065441257198178,30718.351664151,0.0538677668551262,TRUE,,,0,0.110287484213206,0.5878294092646,0.602057046046278,105732.718996068,0.0145641679108977,7210993.61728321,2,879,0,2,1758,3,,,,,,,,,
2_911_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.10709940895109,0.693950061079543,0.624731157676474,21567.416970287,0.00289119690784837,7210993.61728321,1,911,0,2,1821,1,,,,,,,,,
